condition,drive,frame_offset,phase,phase_frame_index,raw_frame_index,frame_name,layer,instantaneous_prediction_error_rms,dynamic_error_rms,representation_normalized_l2
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,101,disturbance,61,101,0000000101.png,4,1.2924503400224483,1.1931712858771775,0.4415308373618025
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,101,disturbance,61,101,0000000101.png,5,0.9357868690447376,0.9220166318720493,0.39716612928782313
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,1,0.21059934008688883,0.14235633389843155,0.5405910812827163
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,2,0.22604240194807362,0.20262565443024652,0.7543284984910671
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,3,0.6155071706602889,0.5552759112371474,0.6034663195031365
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,4,1.2987914241979264,1.198967932504635,0.4430072414795655
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,102,disturbance,62,102,0000000102.png,5,0.9360097003795482,0.9212030490293284,0.39790845114908874
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,1,0.2058081168799805,0.14097973957990947,0.5471622671974591
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,2,0.227350517461029,0.20372673242180375,0.7535645658727067
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,3,0.6199533624710153,0.5590715781229473,0.6048538613651253
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,4,1.3052127784481484,1.2050465453931092,0.4450402478840173
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,103,disturbance,63,103,0000000103.png,5,0.9358778931663798,0.9204160675876023,0.39929033928739
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,1,0.21353196635290295,0.14080591537209186,0.5381180311594334
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,2,0.22761731382143588,0.20480666004112186,0.7504098402623339
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,3,0.6229592878933186,0.5629979028834691,0.6054415619464564
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,4,1.3115394934376556,1.2114812815973606,0.4460743498826511
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,104,disturbance,64,104,0000000104.png,5,0.9354011443438893,0.9196421984366749,0.40161741465981826
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,1,0.22789875961419903,0.13955687176959525,0.5347233583700346
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,2,0.22915346364439698,0.2057030120804448,0.7472385782632971
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,3,0.6236380513869529,0.5663300653937098,0.6034850585981956
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,4,1.3149054794743247,1.2176689715588627,0.44562526889965987
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,105,disturbance,65,105,0000000105.png,5,0.934788249403859,0.9189390652601405,0.40390343514936017
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,1,0.2261915272538058,0.13839757292659982,0.539900323736746
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,2,0.2289944958547986,0.206393796830488,0.7474107936166863
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,3,0.6270028103693103,0.5693778563461027,0.6038783919543382
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,4,1.3184906896114423,1.2232123177251428,0.4472046515931849
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,106,disturbance,66,106,0000000106.png,5,0.9344394717730625,0.9183678817794068,0.4066543476193544
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,1,0.20889403276393875,0.13828868160655305,0.5362436749349662
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,2,0.22752666087371132,0.20695838907450934,0.7470083966924886
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,3,0.6329874918788468,0.5730244239422692,0.6082618998898458
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,4,1.3244113737831762,1.2285386968156395,0.4530340962565344
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,107,disturbance,67,107,0000000107.png,5,0.9348474090489286,0.918089728102496,0.4107965382711284
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,1,0.20817636989407998,0.14071141323343192,0.5437833490562681
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,2,0.22735690000900458,0.20743994609064156,0.7482501611876576
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,3,0.6391411194095904,0.5773218045327404,0.6137022763107979
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,4,1.330245765333526,1.233944085837106,0.4599415128459231
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,108,disturbance,68,108,0000000108.png,5,0.9351473241923575,0.9180797207291802,0.41612697619029465
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,1,0.2166894986802445,0.1448640967768988,0.5378028248924841
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,2,0.2277070463448674,0.20781624645916946,0.7462498180137869
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,3,0.6419276846238954,0.581420481788752,0.6170900754138388
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,4,1.3342393455331818,1.2391607796699105,0.4645181266960085
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,109,disturbance,69,109,0000000109.png,5,0.9340972576938263,0.9179886317179848,0.4212486327561459
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,1,0.2349572364888018,0.1495981043300452,0.5256260692177791
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,2,0.2282635863137561,0.20779998566257724,0.7416860172215209
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,3,0.6362037855191326,0.5834221635686777,0.6163659241544178
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,4,1.3321445603982067,1.2430089991673547,0.46436531078498744
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,110,disturbance,70,110,0000000110.png,5,0.9313679273599973,0.9174369124972712,0.42569060464363534
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,1,0.23365861550929556,0.1551774921558814,0.5234782046833012
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,2,0.22957421290278246,0.20752745126739802,0.7388407426559707
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,3,0.6294939501022797,0.5827348628261169,0.6125711245662068
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,4,1.3238663367451051,1.244049291663092,0.4607755921217666
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,111,disturbance,71,111,0000000111.png,5,0.9271859949579563,0.9161033489125823,0.4293771942419114
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,1,0.23707500033697154,0.16145353832641066,0.5313571271233947
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,2,0.23088185015071613,0.2073362697527599,0.7392480806423926
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,3,0.6280072245206831,0.5806656757438096,0.6087943599626888
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,4,1.3150059066487374,1.24199207161983,0.45635259722352634
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,112,disturbance,72,112,0000000112.png,5,0.9231798372986817,0.9139906104422069,0.4327294909058204
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,1,0.24171901800549841,0.16770541158402275,0.5366574962547064
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,2,0.23206303341361997,0.207344337489322,0.7409785323107279
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,3,0.6299291937557328,0.5786749977934703,0.6088171123109508
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,4,1.3102640910110286,1.2381215518747155,0.45406018116502134
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,113,disturbance,73,113,0000000113.png,5,0.9203120471917675,0.9114235273683191,0.43709186183634874
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,1,0.24405334458541292,0.17261711519446288,0.5274322914489803
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,2,0.2321822270159257,0.20767608325808573,0.7390195547799181
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,3,0.6342367944002311,0.5782000359914301,0.6124362527392156
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,4,1.3120933002998927,1.234749789079187,0.4534646765944016
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,114,disturbance,74,114,0000000114.png,5,0.9189570141785636,0.9089502239436088,0.44179413701218406
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,1,0.2609052960504597,0.17109810308794873,0.5151199934448828
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,2,0.23275804075856538,0.20790468972942383,0.731376544007818
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,3,0.623898735243662,0.5775455469859424,0.6125227988553387
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,4,1.310236445388002,1.2329065096757374,0.4505124996259272
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,115,disturbance,75,115,0000000115.png,5,0.9179156132358802,0.906889139087111,0.443998433383455
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,1,0.2719602709363896,0.1639452761024648,0.5069568967328674
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,2,0.23553341426380667,0.2077985356478523,0.7194754668074416
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,3,0.6032182050408733,0.573409031905799,0.6034601763205802
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,4,1.2930076411016602,1.2299227036640494,0.44449754479933634
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,116,disturbance,76,116,0000000116.png,5,0.9167771403039362,0.905279904717595,0.4423625091134642
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,1,0.25286805954838576,0.1595470377788931,0.502141455978723
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,2,0.23886660479655256,0.20759556765017484,0.7081535131120524
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,3,0.5864750438212778,0.5656270626674273,0.5886010337254107
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,4,1.2644674297893035,1.2222453859036273,0.4375553384050534
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,117,disturbance,77,117,0000000117.png,5,0.9149139775194481,0.9037758012392749,0.43769591302762817
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,1,0.2194115899304719,0.1579204471740789,0.5144478355383567
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,2,0.2389975138400424,0.20771675155342892,0.7047401384453076
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,3,0.5806434267828469,0.5566039017018103,0.5746331325710059
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,4,1.2422339862904805,1.2099589352657223,0.4310134937927278
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,118,disturbance,78,118,0000000118.png,5,0.911967730868146,0.9018841376858524,0.432939549450992
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,1,0.21935309944953857,0.15719393092121026,0.5132988713093368
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,2,0.23430934717657032,0.20789312314228417,0.704519284375681
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,3,0.5792695865064904,0.5486391553293344,0.568302080267798
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,4,1.2366214625781464,1.1970171931679385,0.42717814290692446
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,119,disturbance,79,119,0000000119.png,5,0.9089903741580768,0.899626770336078,0.42935477865569466
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,1,0.2578984826360952,0.157484417056285,0.3847619587062968
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,2,0.2808572272229435,0.2096409774886219,0.6038352991767778
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,3,0.5703067168349599,0.5345861189648332,0.5261929810670477
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,4,1.212625850339775,1.180997708604673,0.41472742583207056
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,120,recovery,0,120,0000000120.png,5,0.9042917558622078,0.89680092575357,0.4241339446705487
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,1,0.2803040801471599,0.16172380196502345,0.3003029317826476
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,2,0.29865865992867124,0.21301736955503986,0.5080385906145635
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,3,0.5861697157724322,0.5218196804696729,0.476655703698476
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,4,1.2060474240027415,1.1639044677702846,0.39076948636976033
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,121,recovery,1,121,0000000121.png,5,0.898621020638116,0.8929670901472949,0.414874611409836
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,1,0.2964704403997407,0.17114948440611089,0.23552536764317028
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,2,0.3094878465672371,0.21762166831526555,0.42002486670087746
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,3,0.6111305798646656,0.5145148534803989,0.42712385519351326
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,4,1.2197894847749247,1.1496289609900117,0.36139187435300435
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,122,recovery,2,122,0000000122.png,5,0.895132242682499,0.8882424622087549,0.40269218491888364
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,1,0.31539837845770374,0.1836119329856759,0.18520844398738776
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,2,0.31634449924537683,0.2229025554245734,0.3425535403113795
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,3,0.6411364025111788,0.5145574989328346,0.3779375148359953
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,4,1.2469729449065194,1.1414224853186643,0.33283318169172893
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,123,recovery,3,123,0000000123.png,5,0.8959599330759709,0.8834580705466941,0.38964718109371754
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,1,0.3392984727372223,0.19938697110312553,0.14567570645446792
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,2,0.3211596892567803,0.22835399433016923,0.2763173913322768
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,3,0.6773633441953392,0.5229164354595273,0.32896625553950615
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,4,1.2803274235223445,1.1408806401119793,0.3071530016394175
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,124,recovery,4,124,0000000124.png,5,0.9006858490726594,0.8796485154776555,0.3780056194417588
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,1,0.33957611929896225,0.2111214790866856,0.11697470027677802
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,2,0.3274593740469578,0.23316632231313877,0.22544366363558593
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,3,0.6884508452537724,0.5359927302848051,0.2843099164402667
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,4,1.306394139258248,1.1476597879192714,0.28491995116234703
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,125,recovery,5,125,0000000125.png,5,0.9062203371478267,0.8774623256873869,0.3678741400610757
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,1,0.30796816309304026,0.21271416588642242,0.09483352544082226
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,2,0.33599993131224976,0.2381819929526143,0.18500099654799446
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,3,0.6781162048385541,0.5470130565901519,0.2441626695551999
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,4,1.309704558818814,1.1577256945327765,0.2636875107593783
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,126,recovery,6,126,0000000126.png,5,0.908936619574257,0.8767953597466076,0.358939592948279
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,1,0.27848628119662266,0.21127174741453106,0.07543773701454445
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,2,0.340024038075268,0.24408626748992113,0.14999581426392197
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,3,0.6872084293739356,0.5567372002915558,0.20723401270059158
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,4,1.309698354504578,1.1681052550957556,0.24272617657741605
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,127,recovery,7,127,0000000127.png,5,0.9112556901677163,0.8775234343113,0.3502229030681359
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,1,0.2716588065175624,0.20714012229509712,0.061145440926143456
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,2,0.331703003797651,0.2483275565941251,0.12285574506375771
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,3,0.688284184146122,0.5672052114635832,0.1764309319324323
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,4,1.3133123406829206,1.178809855402914,0.2231504201837657
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,128,recovery,8,128,0000000128.png,5,0.9147176908346671,0.8796219225445793,0.3407091763888532
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,1,0.2720504948612931,0.20363279516269925,0.050071159930185995
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,2,0.33106396995035314,0.250687422244637,0.10249359498227453
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,3,0.6739461438353633,0.5732581386197532,0.1511707893048187
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,4,1.2996928126797787,1.186677097352352,0.20464263558018664
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,129,recovery,9,129,0000000129.png,5,0.9171404972376235,0.8825638926057557,0.3309639206891415
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,1,0.26197319700484917,0.20056443990233006,0.040170781019325766
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,2,0.33094969486113934,0.25271869388749313,0.08440152975994797
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,3,0.67810616939753,0.5765690366192898,0.12934282364557106
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,4,1.2864777660586153,1.1903643290307875,0.1877937500048089
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,130,recovery,10,130,0000000130.png,5,0.91960469853748,0.8859183888028451,0.32157412241060496
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,1,0.2678003301708685,0.1979558919573422,0.032463425272549765
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,2,0.3219896921052891,0.25319572430871023,0.06931806743477707
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,3,0.6826889790963482,0.5801867182087613,0.11040912382591399
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,4,1.2864058136868959,1.1921517170404785,0.17286284328128335
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,131,recovery,11,131,0000000131.png,5,0.9232124370396869,0.8894886235319327,0.3127253724188499
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,1,0.27022516509258476,0.19512767356877514,0.02641020031658918
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,2,0.3226150182163813,0.25340534653817703,0.05730853017181866
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,3,0.6737711544278562,0.5837371863644433,0.09461296784381648
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,4,1.2914120316474818,1.1947944163593782,0.16041973041809945
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,132,recovery,12,132,0000000132.png,5,0.9275078835852094,0.8932623707612722,0.30430219830676203
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,1,0.25301636806875444,0.19307525890786995,0.021277414135097948
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,2,0.3218840563590943,0.25380451780985136,0.047015028576340594
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,3,0.6758964409218279,0.586769794865045,0.08144787126537249
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,4,1.2968678381235281,1.198914418183541,0.1494581344857692
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,133,recovery,13,133,0000000133.png,5,0.9319189205049848,0.897306262561339,0.29593677361300463
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,1,0.2503634769796216,0.19245835447825765,0.017029754854143358
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,2,0.32241698131123614,0.25421098976983086,0.03810182595309321
learned_recurrent_error_zeroed,2011_09_26/2011_09_26_drive_0039_sync,134,recovery,14,134,0000000134.png,3,0.6890698642613795,0.5906196435824789,0.07053243669208205
