sequence_id,frame_id,frame_index,gain_change_z1,logit_residual_z1,gain_change_z4,logit_residual_z4,error_z1,dynamic_error_z1,correction_z1,state_z1,error_z4,dynamic_error_z4,correction_z4,state_z4
0007,000324,324,0.17460934817790985,1.1511850357055664,0.11262321472167969,0.8256801962852478,0.014306627213954926,0.006527446676045656,0.009670640341937542,0.33946919441223145,0.008579705841839314,0.006035447586327791,0.007128692697733641,0.20955407619476318
0007,000325,325,0.1738547682762146,1.1567513942718506,0.11026851087808609,0.8041860461235046,0.014323939569294453,0.0065185693092644215,0.009692061692476273,0.33947235345840454,0.008460694923996925,0.006158446427434683,0.0070806401781737804,0.20949724316596985
0007,000326,326,0.1743786782026291,1.1627675294876099,0.11295201629400253,0.8062385320663452,0.014389688149094582,0.006513277534395456,0.009776344522833824,0.33947616815567017,0.008819755166769028,0.006291234400123358,0.007142522372305393,0.20938847959041595
0007,000327,327,0.17419402301311493,1.168592929840088,0.11152520030736923,0.7998141646385193,0.01450224220752716,0.006510191597044468,0.009869634173810482,0.33948856592178345,0.008183855563402176,0.006202520336955786,0.0068051982671022415,0.20953357219696045
0007,000328,328,0.1727548986673355,1.1670689582824707,0.11158990114927292,0.8112570643424988,0.014621475711464882,0.006550060585141182,0.009967619553208351,0.33949601650238037,0.008295465260744095,0.006130171939730644,0.006922644563019276,0.20983916521072388
0007,000329,329,0.17136605083942413,1.158442497253418,0.1127508133649826,0.8275832533836365,0.01473710872232914,0.006574966013431549,0.009966627694666386,0.33954373002052307,0.008676774799823761,0.006101730279624462,0.007197204977273941,0.21010230481624603
0007,000330,330,0.16960206627845764,1.150892734527588,0.11104286462068558,0.809171736240387,0.014909250661730766,0.006641153246164322,0.010058783926069736,0.33956241607666016,0.009331369772553444,0.0062701585702598095,0.007611094508320093,0.2100660651922226
0007,000331,331,0.16803333163261414,1.1478625535964966,0.11056536436080933,0.7993927597999573,0.015035518445074558,0.006688005290925503,0.010099383071064949,0.33960023522377014,0.009463842026889324,0.006419822573661804,0.007659605238586664,0.21004991233348846
0007,000332,332,0.16577604413032532,1.1452504396438599,0.1100609228014946,0.8027024269104004,0.015030915848910809,0.006758496630936861,0.010116943158209324,0.33968228101730347,0.009483510628342628,0.006472162436693907,0.007639899849891663,0.2100612074136734
0007,000333,333,0.16529864072799683,1.1481430530548096,0.11092570424079895,0.8109419345855713,0.015038535930216312,0.00677004549652338,0.010062928311526775,0.33964645862579346,0.010063977912068367,0.006709984038025141,0.008094261400401592,0.20975522696971893
0007,000334,334,0.1662493497133255,1.1484845876693726,0.11730030179023743,0.8756753206253052,0.015178616158664227,0.006790772080421448,0.010102957487106323,0.33961260318756104,0.009385960176587105,0.006630111485719681,0.007648933678865433,0.20997501909732819
0007,000335,335,0.16734331846237183,1.1521227359771729,0.11751681566238403,0.887453556060791,0.015314706601202488,0.006802592892199755,0.010173293761909008,0.3395361304283142,0.009292226284742355,0.006613059900701046,0.007537681609392166,0.21010541915893555
0007,000336,336,0.16749203205108643,1.1488633155822754,0.11538754403591156,0.8621090054512024,0.015483259223401546,0.006809035316109657,0.010216384194791317,0.3395046293735504,0.009890872985124588,0.006701710633933544,0.00798487663269043,0.20993119478225708
0007,000337,337,0.16957120597362518,1.1509112119674683,0.11634796112775803,0.8726931810379028,0.01557352114468813,0.006827383302152157,0.010273055173456669,0.3394330143928528,0.009169433265924454,0.006576023995876312,0.007394144777208567,0.2102382332086563
0007,000338,338,0.17293645441532135,1.1566883325576782,0.11822733283042908,0.8767842650413513,0.01570320874452591,0.006865145172923803,0.010350578464567661,0.3393761217594147,0.009642704389989376,0.006564196199178696,0.007723338436335325,0.2102310061454773
0007,000339,339,0.17413868010044098,1.1458252668380737,0.11979037523269653,0.8903282880783081,0.015670375898480415,0.006877238862216473,0.010355856269598007,0.33931535482406616,0.009291108697652817,0.006405635271221399,0.007472519762814045,0.2104516476392746
0007,000340,340,0.17605775594711304,1.1386029720306396,0.11915423721075058,0.8881256580352783,0.015787707641720772,0.0068952105939388275,0.010434763506054878,0.3392736613750458,0.009189260192215443,0.006238147616386414,0.007417633663862944,0.21079906821250916
0007,000341,341,0.1773308664560318,1.1363409757614136,0.12142278254032135,0.9173052310943604,0.01573966257274151,0.006922569591552019,0.010445446707308292,0.33921581506729126,0.009342299774289131,0.00608550850301981,0.007656876929104328,0.2112889289855957
0007,000342,342,0.17652200162410736,1.1413036584854126,0.11798775941133499,0.8889471888542175,0.015730950981378555,0.006984936539083719,0.010539421811699867,0.3392273783683777,0.009419755078852177,0.006124029867351055,0.007793761324137449,0.21140803396701813
0007,000343,343,0.17607653141021729,1.148468017578125,0.11354497820138931,0.8783499002456665,0.0158559437841177,0.007040095515549183,0.010629938915371895,0.3392397463321686,0.009652042761445045,0.006169565487653017,0.008001952432096004,0.2118953913450241
0007,000344,344,0.17484357953071594,1.1433738470077515,0.1153770238161087,0.9026937484741211,0.01597169227898121,0.00710698077455163,0.01067968737334013,0.33926039934158325,0.009729811921715736,0.006301163230091333,0.008129714988172054,0.21207308769226074
0007,000345,345,0.17378823459148407,1.1501867771148682,0.11584220081567764,0.9097926616668701,0.016065075993537903,0.007179121021181345,0.010776259005069733,0.33929792046546936,0.009795485995709896,0.006403529085218906,0.008156347088515759,0.21225057542324066
0007,000346,346,0.17291459441184998,1.1551841497421265,0.11501740664243698,0.9191981554031372,0.015865463763475418,0.0072585237212479115,0.01076573971658945,0.339334636926651,0.00925430003553629,0.006263233255594969,0.007674209773540497,0.2128569334745407
0007,000347,347,0.1719440221786499,1.1588146686553955,0.11352918297052383,0.9119118452072144,0.01575910672545433,0.007295083720237017,0.01076414529234171,0.339404433965683,0.009495108388364315,0.006279069930315018,0.007903516292572021,0.21313562989234924
0007,000348,348,0.17175094783306122,1.165640115737915,0.11709591001272202,0.9293165802955627,0.015603199601173401,0.007276666350662708,0.010652930475771427,0.33943629264831543,0.009551511146128178,0.006273884791880846,0.007840699516236782,0.2134326845407486
0007,000349,349,0.17091704905033112,1.1661442518234253,0.11696406453847885,0.9115691781044006,0.015558633953332901,0.007253813091665506,0.010631227865815163,0.3394520580768585,0.009756830520927906,0.006332077085971832,0.00788765586912632,0.2134951502084732
0007,000350,350,0.17089618742465973,1.1703424453735352,0.11886545270681381,0.8991639018058777,0.015330101363360882,0.007218708749860525,0.010513554327189922,0.33950135111808777,0.010128100402653217,0.006394194904714823,0.008111107163131237,0.21330676972866058
0007,000351,351,0.1699156016111374,1.1688820123672485,0.11651033908128738,0.8597148060798645,0.015186733566224575,0.007161370012909174,0.010420583188533783,0.3395155668258667,0.010020779445767403,0.006505494937300682,0.007999083958566189,0.21305394172668457
0007,000352,352,0.1693606823682785,1.1694250106811523,0.12121763825416565,0.855626106262207,0.015217496082186699,0.007069808896631002,0.010360714979469776,0.33950090408325195,0.01107779610902071,0.006794967222958803,0.00862988829612732,0.21223871409893036
0007,000353,353,0.16717344522476196,1.16884183883667,0.12143656611442566,0.8356263637542725,0.015094011090695858,0.0070142559707164764,0.010390317998826504,0.3394875228404999,0.010867208242416382,0.007048951927572489,0.008507242426276207,0.2116076648235321
0007,000354,354,0.16545195877552032,1.1653201580047607,0.11930646747350693,0.8093498349189758,0.015027301385998726,0.007014598231762648,0.010410434566438198,0.3395095467567444,0.01004365086555481,0.007144227623939514,0.007833882234990597,0.211380273103714
0007,000355,355,0.1643146425485611,1.162719964981079,0.11757619678974152,0.7791748642921448,0.01511918194591999,0.00703989015892148,0.01048192661255598,0.33954790234565735,0.010009538382291794,0.007206734735518694,0.007665167097002268,0.210963636636734
0007,000356,356,0.1632360816001892,1.1607038974761963,0.11751848459243774,0.7826436758041382,0.014919725246727467,0.007053712382912636,0.010409546084702015,0.3395503759384155,0.009698565118014812,0.007225511129945517,0.007565074134618044,0.21066050231456757
0007,000357,357,0.16325066983699799,1.162926197052002,0.11991433799266815,0.7756873965263367,0.014801958575844765,0.007065416779369116,0.01035067718476057,0.3395545482635498,0.010340651497244835,0.007429671473801136,0.00787939503788948,0.20980258285999298
0007,000358,358,0.1623125821352005,1.1571800708770752,0.12001248449087143,0.7734794020652771,0.014788605272769928,0.007053485605865717,0.010258115828037262,0.3395540714263916,0.010145886801183224,0.007531160023063421,0.0077054305002093315,0.20922242105007172
0007,000359,359,0.16187788546085358,1.1553473472595215,0.11843173205852509,0.7535701990127563,0.014709122478961945,0.007037959061563015,0.010230951011180878,0.33951812982559204,0.009102273732423782,0.007345269899815321,0.006882918998599052,0.20904463529586792
0007,000360,360,0.16246531903743744,1.1521002054214478,0.11906880140304565,0.7652083039283752,0.014713715761899948,0.006995436269789934,0.010194448754191399,0.33947551250457764,0.009136269800364971,0.00721279252320528,0.007042665965855122,0.20878615975379944
0007,000361,361,0.1625223606824875,1.1465023756027222,0.12072239816188812,0.7603147625923157,0.01475439127534628,0.006992661859840155,0.010187014937400818,0.33944302797317505,0.009445050731301308,0.007254373282194138,0.007085644640028477,0.2081979364156723
0007,000362,362,0.16321653127670288,1.1448568105697632,0.12076929956674576,0.7784261703491211,0.014808639883995056,0.006987129803746939,0.0101902661845088,0.33944544196128845,0.00859221164137125,0.0069575561210513115,0.006662202533334494,0.20836757123470306
0007,000363,363,0.16534200310707092,1.1509696245193481,0.12215705215930939,0.7987042665481567,0.014654380269348621,0.007001811638474464,0.010137580335140228,0.3394050598144531,0.008359226398169994,0.006667970214039087,0.006604400463402271,0.20862235128879547
0007,000364,364,0.1662043333053589,1.1495240926742554,0.11931244283914566,0.7746678590774536,0.0147369634360075,0.007037424482405186,0.010164248757064342,0.3393997848033905,0.008304864168167114,0.006504865363240242,0.0065553574822843075,0.2086944580078125
0007,000365,365,0.16724497079849243,1.1494394540786743,0.12118678539991379,0.7808640003204346,0.014787278138101101,0.0070418077521026134,0.010164669714868069,0.33940818905830383,0.008532571606338024,0.006505906116217375,0.006734276656061411,0.20843857526779175
0007,000366,366,0.1678876131772995,1.1423734426498413,0.12153919786214828,0.789713978767395,0.01472720317542553,0.007042909972369671,0.010076922364532948,0.33940309286117554,0.00795232318341732,0.006332360208034515,0.006427474319934845,0.20855224132537842
0007,000367,367,0.16778439283370972,1.1363179683685303,0.11792665719985962,0.7660306096076965,0.01464054360985756,0.006987444125115871,0.010014252737164497,0.3393990993499756,0.008070538751780987,0.0062291682697832584,0.00651240861043334,0.20858369767665863
0007,000368,368,0.168086439371109,1.126244306564331,0.12271994352340698,0.795465350151062,0.014657649211585522,0.006927124224603176,0.009989848360419273,0.33936554193496704,0.008720142766833305,0.006338563747704029,0.006959861144423485,0.2083148956298828
0007,000369,369,0.16896428167819977,1.1162314414978027,0.12344644963741302,0.7974880933761597,0.014722445048391819,0.00685638515278697,0.010007191449403763,0.3393080234527588,0.008839622139930725,0.006407476030290127,0.00712857348844409,0.2080942541360855
0007,000370,370,0.1706763058900833,1.1164945363998413,0.124086394906044,0.8106706142425537,0.014595774933695793,0.00675598718225956,0.009871887043118477,0.33925995230674744,0.00838426873087883,0.006304128095507622,0.006800383795052767,0.208251953125
0007,000371,371,0.1711551398038864,1.1121677160263062,0.12593570351600647,0.8263576626777649,0.014630269259214401,0.006652111653238535,0.009824785403907299,0.33924779295921326,0.008592875674366951,0.0063062189146876335,0.006995855364948511,0.20828157663345337
0007,000372,372,0.17270658910274506,1.1090152263641357,0.12522663176059723,0.829312264919281,0.014623685739934444,0.006531245075166225,0.009785117581486702,0.3391961455345154,0.008935241959989071,0.006319018080830574,0.007269765716046095,0.20827080309391022
0007,000373,373,0.16891001164913177,1.0885891914367676,0.12414061278104782,0.8403944969177246,0.014523743651807308,0.006457045208662748,0.009773951955139637,0.33913886547088623,0.008871544152498245,0.006239383015781641,0.007306457497179508,0.20857453346252441
0007,000374,374,0.16860178112983704,1.0921878814697266,0.12617497146129608,0.8212563395500183,0.014539625495672226,0.006404958199709654,0.009815373457968235,0.339062362909317,0.010832475498318672,0.006698241923004389,0.008618921972811222,0.20758454501628876
0007,000375,375,0.16916896402835846,1.0898256301879883,0.1252797693014145,0.8169936537742615,0.014559843577444553,0.006369328126311302,0.009808304719626904,0.33901625871658325,0.0093322042375803,0.0067746518179774284,0.007575983181595802,0.20741777122020721
0007,000376,376,0.17028120160102844,1.0951238870620728,0.12736330926418304,0.8302260041236877,0.014616561122238636,0.00635598786175251,0.009795194491744041,0.3390234410762787,0.00900027621537447,0.006768805906176567,0.007307850290089846,0.2072162926197052
0007,000377,377,0.17027826607227325,1.1075987815856934,0.13135913014411926,0.8445850014686584,0.014660102315247059,0.006344083230942488,0.009761320427060127,0.33905723690986633,0.009850552305579185,0.007007385138422251,0.007961424067616463,0.20667599141597748
0007,000378,378,0.17001181840896606,1.1229968070983887,0.13066349923610687,0.8432632088661194,0.01457587443292141,0.0063630081713199615,0.009745709598064423,0.3390794098377228,0.009327597916126251,0.007081301882863045,0.0075400699861347675,0.20644734799861908
0007,000379,379,0.1680629849433899,1.1302071809768677,0.13326625525951385,0.8524278402328491,0.014480731450021267,0.006353085860610008,0.00963289849460125,0.3391054570674896,0.009881637990474701,0.007279024925082922,0.007861326448619366,0.20599119365215302
0007,000380,380,0.16720080375671387,1.1373083591461182,0.13130737841129303,0.8449121713638306,0.014470545575022697,0.006388443987816572,0.009678378701210022,0.33909595012664795,0.009079215116798878,0.007261798717081547,0.007317873649299145,0.2058701068162918
0007,000381,381,0.1657501608133316,1.1374211311340332,0.13184159994125366,0.8539420366287231,0.014467531815171242,0.006449894513934851,0.009668620303273201,0.3390812575817108,0.009307904168963432,0.007320608012378216,0.007542089093476534,0.20555976033210754
0007,000382,382,0.1666281819343567,1.1485176086425781,0.12371931225061417,0.811104416847229,0.014523958787322044,0.0064910706132650375,0.009715911000967026,0.33907896280288696,0.00835462287068367,0.007051067426800728,0.006821144837886095,0.20579524338245392
0007,000383,383,0.16589054465293884,1.1352468729019165,0.12078249454498291,0.8107922673225403,0.014482028782367706,0.006556261330842972,0.009709171950817108,0.3390485346317291,0.007758022751659155,0.006689637899398804,0.006449720822274685,0.20617151260375977
0007,000384,384,0.1659623235464096,1.1307939291000366,0.11926616728305817,0.8095776438713074,0.01462861243635416,0.0066090780310332775,0.009739861823618412,0.33903348445892334,0.007716841995716095,0.006417981348931789,0.0064504495821893215,0.20644930005073547
0007,000385,385,0.1675938218832016,1.122114658355713,0.11714591830968857,0.7994322776794434,0.014761772938072681,0.006626608315855265,0.009670566767454147,0.33904972672462463,0.007947096601128578,0.0062009715475142,0.006601111963391304,0.2068239003419876
0007,000386,386,0.17074738442897797,1.124687910079956,0.11636792868375778,0.7905125617980957,0.014762505888938904,0.0066731637343764305,0.009645753540098667,0.33909687399864197,0.00789342075586319,0.006094302050769329,0.006578952074050903,0.20710092782974243
0007,000387,387,0.17143361270427704,1.115378737449646,0.11699407547712326,0.7986947298049927,0.01482810452580452,0.006659741047769785,0.009528067894279957,0.33912262320518494,0.007538638077676296,0.005972593557089567,0.0063247838988900185,0.20739726722240448
0007,000388,388,0.17357952892780304,1.1094931364059448,0.11747326701879501,0.7984771728515625,0.015156740322709084,0.006596623454242945,0.009526211768388748,0.3391028940677643,0.007921128533780575,0.005885438993573189,0.006468639243394136,0.20767687261104584
0007,000389,389,0.17402306199073792,1.0958443880081177,0.11724726855754852,0.7947083711624146,0.015121016651391983,0.00651615159586072,0.009413419291377068,0.33905869722366333,0.0076928636990487576,0.005739620886743069,0.006329746916890144,0.20797760784626007
0007,000390,390,0.17480596899986267,1.0919891595840454,0.11976832896471024,0.8141934275627136,0.015396111644804478,0.006456367205828428,0.009483810514211655,0.33904099464416504,0.007894495502114296,0.005608442705124617,0.006455686409026384,0.20830030739307404
0007,000391,391,0.17482811212539673,1.082177758216858,0.11927536875009537,0.828671395778656,0.015482563525438309,0.006459815893322229,0.009570852853357792,0.3390384614467621,0.007882056757807732,0.0054666162468492985,0.0065948935225605965,0.2089376151561737
0007,000392,392,0.1756567507982254,1.0740742683410645,0.11549848318099976,0.7815597057342529,0.01581506058573723,0.006487538106739521,0.00969283003360033,0.339018315076828,0.008484349586069584,0.005536951590329409,0.0068846410140395164,0.2089410126209259
0007,000393,393,0.17795495688915253,1.0691933631896973,0.11751966923475266,0.8160212635993958,0.015942538157105446,0.006506322417408228,0.009748684242367744,0.3390088379383087,0.008294768631458282,0.005529263522475958,0.006886662915349007,0.20934072136878967
0007,000394,394,0.18089359998703003,1.0681078433990479,0.12184110283851624,0.8259342908859253,0.016096744686365128,0.006507109850645065,0.009728417731821537,0.33902308344841003,0.008209556341171265,0.005505091045051813,0.006606526207178831,0.20939204096794128
0007,000395,395,0.18248876929283142,1.0674444437026978,0.12345699965953827,0.8197781443595886,0.01615806855261326,0.006498835049569607,0.009681415744125843,0.33903956413269043,0.008918293751776218,0.005638415459543467,0.007077982183545828,0.20894329249858856
0007,000396,396,0.18186572194099426,1.0655713081359863,0.12796948850154877,0.8428654670715332,0.01589023321866989,0.0064361621625721455,0.009533533826470375,0.3390794098377228,0.008356912061572075,0.005598203744739294,0.006647692993283272,0.2088424265384674
0007,000397,397,0.18226931989192963,1.0735228061676025,0.12719780206680298,0.8311920166015625,0.015620389953255653,0.006315100006759167,0.009435556828975677,0.3390407860279083,0.008831867948174477,0.005574787966907024,0.007100402377545834,0.20849813520908356
0007,000398,398,0.18121084570884705,1.076380968093872,0.12696664035320282,0.8630585670471191,0.01543092168867588,0.006210814695805311,0.009405143558979034,0.3390331268310547,0.00879377406090498,0.005588066298514605,0.007358303293585777,0.20859307050704956
0007,000399,399,0.18036895990371704,1.0935871601104736,0.12044352293014526,0.8131512999534607,0.01532819028943777,0.006184686906635761,0.009536920115351677,0.33903348445892334,0.008438707329332829,0.005706077441573143,0.007044504396617413,0.20860248804092407
0007,000400,400,0.17967353761196136,1.1049778461456299,0.11879874020814896,0.8142288327217102,0.015450411476194859,0.006246985401958227,0.009686636738479137,0.33908480405807495,0.008487717248499393,0.0058085802011191845,0.007045750506222248,0.20861652493476868
0007,000401,401,0.17854218184947968,1.1116116046905518,0.12048166990280151,0.8501879572868347,0.015591425821185112,0.006357413716614246,0.009801548905670643,0.33917832374572754,0.008405468426644802,0.005777338519692421,0.007063643541187048,0.2089110165834427
0007,000402,402,0.17736734449863434,1.0988301038742065,0.11767405271530151,0.839878261089325,0.015621757134795189,0.006428635213524103,0.00973184872418642,0.33923736214637756,0.008207655511796474,0.00577648775652051,0.006920002866536379,0.20918120443820953
0007,000403,403,0.17899665236473083,1.0901827812194824,0.11794239282608032,0.8386378288269043,0.01569507084786892,0.006425922270864248,0.009563127532601357,0.33926311135292053,0.007952657528221607,0.005719659850001335,0.006718012038618326,0.2093881517648697
0007,000404,404,0.18001678586006165,1.0860884189605713,0.11788579076528549,0.8312838077545166,0.01590621843934059,0.006424644961953163,0.00962879229336977,0.3393053412437439,0.007950909435749054,0.0056160674430429935,0.00668310048058629,0.20955964922904968
0007,000405,405,0.18195991218090057,1.0890923738479614,0.11459605395793915,0.814529299736023,0.015784164890646935,0.006390888709574938,0.009595130570232868,0.3392571806907654,0.007944964803755283,0.005571496207267046,0.006713235285133123,0.2098449319601059
0007,000406,406,0.18297486007213593,1.0929728746414185,0.11417187005281448,0.801235556602478,0.01577884517610073,0.00636023236438632,0.009577127173542976,0.33917713165283203,0.008054663427174091,0.005561851430684328,0.006672405172139406,0.2100011706352234
0007,000407,407,0.18194711208343506,1.094014048576355,0.11487451940774918,0.8039413690567017,0.01566128060221672,0.006333142518997192,0.009650276042521,0.3390999138355255,0.008492481894791126,0.005620860494673252,0.0069848657585680485,0.2100069224834442
0007,000408,408,0.18052546679973602,1.1022759675979614,0.11519672721624374,0.7917215824127197,0.015676060691475868,0.006322525441646576,0.009754905477166176,0.3390983045101166,0.00917657557874918,0.005819256417453289,0.00748921325430274,0.2097104787826538
0007,000409,409,0.17831209301948547,1.103503942489624,0.12110822647809982,0.8083352446556091,0.015711359679698944,0.006323279347270727,0.00978054478764534,0.3391379415988922,0.010487718507647514,0.006214692257344723,0.008339337073266506,0.2088615447282791
0007,000410,410,0.17834293842315674,1.111284613609314,0.12124644219875336,0.8069068789482117,0.015855945646762848,0.0063878926448524,0.009867784567177296,0.3392038345336914,0.009103139862418175,0.006240644957870245,0.0072968387976288795,0.20866280794143677
0007,000411,411,0.17926804721355438,1.1242735385894775,0.1218235120177269,0.8555479645729065,0.016237985342741013,0.006466588005423546,0.010135195218026638,0.3392500579357147,0.008554656058549881,0.005892072804272175,0.007125572767108679,0.209385484457016
0007,000412,412,0.17997126281261444,1.1321759223937988,0.1164814829826355,0.8135589957237244,0.016247976571321487,0.006517638918012381,0.010341574437916279,0.33922863006591797,0.009150373749434948,0.006016434170305729,0.007657025009393692,0.20929011702537537
0007,000413,413,0.1770288646221161,1.1207687854766846,0.11535494029521942,0.8200556039810181,0.015930205583572388,0.006546624004840851,0.010239153169095516,0.3392505943775177,0.009185651317238808,0.006186922080814838,0.0077513656578958035,0.20928612351417542
0007,000414,414,0.17522713541984558,1.1109191179275513,0.11586164683103561,0.819367527961731,0.015911830589175224,0.006526463199406862,0.01005621999502182,0.33924272656440735,0.008994762785732746,0.006254746578633785,0.0074067250825464725,0.20930087566375732
0007,000415,415,0.17485538125038147,1.1103880405426025,0.11792802065610886,0.8025458455085754,0.015893874689936638,0.00647953012958169,0.010069086216390133,0.3392406702041626,0.010316770523786545,0.006540275644510984,0.008292150683701038,0.20863936841487885
0007,000416,416,0.174312561750412,1.1206140518188477,0.12237224727869034,0.8399323225021362,0.01597500778734684,0.006476693321019411,0.010116392746567726,0.3392474055290222,0.009446528740227222,0.006465008947998285,0.0077482485212385654,0.20868393778800964
0007,000417,417,0.17440997064113617,1.1166805028915405,0.11904295533895493,0.8257871866226196,0.016111163422465324,0.006512531545013189,0.010151173919439316,0.33920198678970337,0.00873266626149416,0.00613328255712986,0.007186662871390581,0.20908811688423157
0007,000418,418,0.17427001893520355,1.1172399520874023,0.1140364333987236,0.798375129699707,0.01630271226167679,0.006592754274606705,0.01036059856414795,0.3392130732536316,0.00907993782311678,0.0060561164282262325,0.0074731940403580666,0.20917710661888123
0007,000419,419,0.1737777590751648,1.1158713102340698,0.11742749810218811,0.8625394105911255,0.01636587455868721,0.006679927930235863,0.010489228181540966,0.3392004072666168,0.00898303184658289,0.005891410168260336,0.007468756288290024,0.2097228467464447
0007,000420,420,0.17091359198093414,1.110779047012329,0.11650758236646652,0.8557330965995789,0.015920238569378853,0.006684538908302784,0.010401034727692604,0.3391379117965698,0.01023187953978777,0.00622726883739233,0.008591671474277973,0.20933376252651215
0007,000421,421,0.16991081833839417,1.1232333183288574,0.11513778567314148,0.8410565853118896,0.015542542561888695,0.006708001717925072,0.010373027063906193,0.33921119570732117,0.010579935275018215,0.006625968497246504,0.008840755559504032,0.20883259177207947
0007,000422,422,0.16769376397132874,1.1268137693405151,0.11512818932533264,0.8237833380699158,0.015495478175580502,0.006736014969646931,0.010422113351523876,0.33923009037971497,0.010453205555677414,0.006941696163266897,0.00869326014071703,0.20826727151870728
0007,000423,423,0.16775396466255188,1.1324713230133057,0.11667602509260178,0.8214548230171204,0.01537017710506916,0.006771778222173452,0.010321949608623981,0.3393038511276245,0.010019032284617424,0.007021081633865833,0.008300951682031155,0.20794165134429932
0007,000424,424,0.16740699112415314,1.131841778755188,0.11496400088071823,0.8004074096679688,0.015382451005280018,0.006831087172031403,0.010317071340978146,0.3392914831638336,0.010075175203382969,0.007169049233198166,0.008350519463419914,0.20751965045928955
0007,000425,425,0.16791951656341553,1.1369889974594116,0.11351405829191208,0.7680556178092957,0.01536907721310854,0.006878834217786789,0.010254361666738987,0.3393395245075226,0.010505453683435917,0.007409399375319481,0.008460521697998047,0.20684008300304413
0007,000426,426,0.1696559637784958,1.1364761590957642,0.11939637362957001,0.8184171915054321,0.015457013621926308,0.0068909483961761,0.010183530859649181,0.33934837579727173,0.009451255202293396,0.007367604877799749,0.00775535125285387,0.2066223919391632
0007,000427,427,0.16970959305763245,1.1288223266601562,0.12295641005039215,0.8628214597702026,0.015400378964841366,0.006876009050756693,0.01006470900028944,0.3393242359161377,0.008516381494700909,0.006939326878637075,0.007079567760229111,0.20697909593582153
0007,000428,428,0.16806940734386444,1.1181342601776123,0.11865474283695221,0.8369560241699219,0.015427599661052227,0.006838396191596985,0.009982805699110031,0.3393794298171997,0.008908720687031746,0.006775026209652424,0.007493254728615284,0.20704486966133118
0007,000429,429,0.16682009398937225,1.1185009479522705,0.11614326387643814,0.8135384917259216,0.015741562470793724,0.006808807607740164,0.01007322408258915,0.33944106101989746,0.009108487516641617,0.006735917180776596,0.007599842734634876,0.20697753131389618
0007,000430,430,0.16507351398468018,1.1228439807891846,0.11616850644350052,0.8165054321289062,0.015649892389774323,0.006822553928941488,0.010072876699268818,0.33946388959884644,0.00944199226796627,0.006844840478152037,0.007958462461829185,0.20678754150867462
0007,000431,431,0.16570140421390533,1.1256263256072998,0.11475767195224762,0.8046537637710571,0.015858223661780357,0.006852360442280769,0.010223808698356152,0.3394591510295868,0.00891684740781784,0.00682569807395339,0.007531570270657539,0.20670060813426971
0007,000432,432,0.16606000065803528,1.1235297918319702,0.11341172456741333,0.8053562641143799,0.01605217158794403,0.006913123652338982,0.01033526286482811,0.3394600450992584,0.00895334780216217,0.006796977482736111,0.007556213065981865,0.2067287117242813
0007,000433,433,0.16810835897922516,1.143701195716858,0.11344744265079498,0.8107229471206665,0.016389906406402588,0.007001856807619333,0.010580656118690968,0.3395255506038666,0.008377144113183022,0.006533737760037184,0.007024155464023352,0.20701266825199127
0007,000434,434,0.1649141013622284,1.1317927837371826,0.11490107327699661,0.819324791431427,0.016100304201245308,0.0071012102998793125,0.01064050942659378,0.3396027684211731,0.00807084608823061,0.006360376253724098,0.006819217931479216,0.20716238021850586
0007,000435,435,0.16659407317638397,1.1350370645523071,0.11480412632226944,0.8185812830924988,0.015889978036284447,0.007121407892554998,0.010486341081559658,0.3396419286727905,0.008052817545831203,0.006183648481965065,0.006845594383776188,0.20735201239585876
0007,000436,436,0.16747912764549255,1.13811194896698,0.11391429603099823,0.8138505220413208,0.015647517517209053,0.007070243824273348,0.010300397872924805,0.33965879678726196,0.008211357519030571,0.006070740055292845,0.00696334196254611,0.20746968686580658
0007,000437,437,0.16760985553264618,1.1441096067428589,0.11292628198862076,0.8147886991500854,0.015508033335208893,0.007009289693087339,0.01029970869421959,0.33960506319999695,0.007950990460813046,0.005973060615360737,0.006802849937230349,0.20772682130336761
0007,000438,438,0.1683349758386612,1.1452592611312866,0.11109331995248795,0.7889571189880371,0.015491464175283909,0.006966729182749987,0.010139603167772293,0.33960825204849243,0.008502475917339325,0.006018371321260929,0.007121400907635689,0.20768235623836517
0007,000439,439,0.1686953902244568,1.1395632028579712,0.11315123736858368,0.7877830862998962,0.0157166738063097,0.0069206454791128635,0.01012555230408907,0.3395971357822418,0.008590771816670895,0.006015005987137556,0.00710506085306406,0.2075701206922531
0007,000440,440,0.16808389127254486,1.1318143606185913,0.11790385097265244,0.8104385137557983,0.015871740877628326,0.006942741107195616,0.010249653831124306,0.33959996700286865,0.00851849652826786,0.006024247966706753,0.007019290700554848,0.20750033855438232
0007,000441,441,0.16720351576805115,1.1378200054168701,0.11810200661420822,0.8129698038101196,0.015834372490644455,0.006979594472795725,0.010398311540484428,0.33957695960998535,0.008146214298903942,0.005937180947512388,0.006754114758223295,0.20759469270706177
0007,000442,442,0.16544917225837708,1.134218454360962,0.11984846740961075,0.8294695615768433,0.015645837411284447,0.00706148287281394,0.010504122823476791,0.33962059020996094,0.008095387369394302,0.005941331852227449,0.006779053248465061,0.20764856040477753
